Keyword	Currency	Avg. monthly searches	Min search volume	Max search volume	Competition	Competition (indexed value)	Top of page bid (low range)	Top of page bid (high range)	Ad impression share	Organic impression share	Organic average position	In account?	In plan?	Searches: Jul 2019	Searches: Aug 2019	Searches: Sep 2019	Searches: Oct 2019	Searches: Nov 2019	Searches: Dec 2019	Searches: Jan 2020	Searches: Feb 2020	Searches: Mar 2020	Searches: Apr 2020	Searches: May 2020	Searches: Jun 2020	Concept: Other Brands	Concept: Non-Brands	Concept: Language	Concept: Others	Google_Adult	SERP_Adult	All_Adult
asian boys	USD		10,000	100,000	Low	0.0	1.3	2.72																						False	False	False
gay asian boys	USD		1,000	10,000	Low	0.0																					Non-Brands			False	True	True
cute asian boys	USD		1,000	10,000	Low	0.0																					Non-Brands			False	False	False
asian boy models	USD		100	1,000	Low	3.0	2.89	6.5																			Non-Brands			False	True	True
naked asian boys	USD		1,000	10,000	Low	0.0																					Non-Brands			True	True	True
chinese gay boy	USD		100	1,000	Low	0.0																					Non-Brands	chinese		True	True	True
asian gay teen	USD		100	1,000	Low	0.0	2.05	3.42																			Non-Brands			False	True	True
hot asian boy	USD		1,000	10,000	Low	0.0																					Non-Brands			False	True	True
asian boy nude	USD		1,000	10,000	Low	0.0																					Non-Brands			True	True	True
asian slave boy	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
asian boy tumblr	USD		100	1,000	Low	0.0																				tumblr				False	False	False
hot asian guys tumblr	USD		100	1,000	Low	0.0																				tumblr				False	False	False
young thai ladyboy	USD		100	1,000	Low	0.0																					Non-Brands	thai		False	True	True
asian boy feet	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
young gay asian boys	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
sexy asian boys	USD		100	1,000	Low	0.0																					Non-Brands			True	False	True
asian guy naked	USD		1,000	10,000	Low	0.0																					Non-Brands			True	False	True
asian guys tumblr	USD		100	1,000	Low	0.0																				tumblr				False	False	False
naked chinese boys	USD		100	1,000	Low	0.0																					Non-Brands	chinese		True	True	True
chinese teen gay	USD		10	100	Low	1.0																					Non-Brands	chinese		True	False	True
korean boy masturbating	USD		10	100	Low	0.0																					Non-Brands	korean		True	True	True
asian guy nude	USD		100	1,000	Low	0.0																					Non-Brands			True	True	True
naked korean boy	USD		100	1,000	Low	0.0																					Non-Brands	korean		True	True	True
asian boy bondage	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy heaven	USD		10	100	Low	1.0																				asian boys heaven				False	False	False
korean guy naked	USD		100	1,000	Low	0.0																					Non-Brands	korean		True	True	True
naked chinese boy	USD		100	1,000	Low	0.0																					Non-Brands	chinese		False	True	True
young asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
thai gay teen	USD		10	100	Low	4.0																					Non-Brands	thai		False	True	True
gay asian cute	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy nation	USD		10	100	Low	1.0																				asian boy nation				False	False	False
nude thai boys	USD		100	1,000	Low	0.0																					Non-Brands	thai		True	True	True
asian teen gay tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy masturbating	USD		100	1,000	Low	0.0																					Non-Brands			True	True	True
only asian boy	USD		10	100	Low	0.0																					Non-Brands			False	False	False
nude chinese boys	USD		100	1,000	Low	0.0																					Non-Brands	chinese		True	True	True
nude korean boys	USD		100	1,000	Low	0.0																					Non-Brands	korean		True	True	True
asianboysex	USD		10	100	Low	0.0																					Non-Brands			False	True	True
korean guy nude	USD		100	1,000	Low	0.0																					Non-Brands	korean		True	True	True
asianboynation	USD		10	100	Low	0.0																				asian boy nation				False	False	False
gay cute asian	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boys love	USD		10	100	Low	0.0																					Non-Brands			False	False	False
asian gay cute	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
hot gay asian guys	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
thai boy naked	USD		10	100	Low	0.0																					Non-Brands	thai		True	True	True
thai boys nude	USD		100	1,000	Low	0.0																					Non-Brands	thai		True	True	True
gay asian teen boys	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
asian male model nude	USD		100	1,000	Low	0.0																					Non-Brands			True	True	True
chubby asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
naked thai boy	USD		100	1,000	Low	0.0																					Non-Brands	thai		True	True	True
skinny asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
gay asian boy tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
teen asian boy	USD		1,000	10,000	Low	0.0																					Non-Brands			False	True	True
naked asian guys tumblr	USD		10	100	Low	0.0																				tumblr				True	False	True
boy thai gay	USD		10	100	Unknown																						Non-Brands	thai		False	True	True
boy asian nude	USD		10	100	Low	0.0																					Non-Brands			True	True	True
asian boy slave	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asianboysinpain	USD		10	100	Low	0.0																					Non-Brands			False	False	False
chinese boy tumblr	USD		10	100	Low	0.0																				tumblr		chinese		False	False	False
asian boys masturbating	USD		10	100	Low	0.0																					Non-Brands			True	True	True
asian boy cam	USD		100	1,000	Low	2.0																					Non-Brands			False	True	True
asianboy18	USD		10	100	Low	0.0																					Non-Brands			False	False	False
hot asian boys tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
naked asian teen boys	USD		100	1,000	Low	0.0																					Non-Brands			True	True	True
naked asian male models	USD		100	1,000	Low	0.0																					Non-Brands			True	False	True
asianboyporn	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay asian teen tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay chinese teen	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
asianboyxxx	USD		10	100	Low	0.0																					Non-Brands			False	True	True
naked asian boys tumblr	USD		10	100	Low	0.0																				tumblr				True	False	True
asian muscle boys	USD		10	100	Low	0.0																					Non-Brands			False	False	False
chinese cute gay	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
young gay chinese boys	USD		10	100	Low	1.0																					Non-Brands	chinese		True	True	True
skinny asian gay	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay teen asian boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
daddy and asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian bottom boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
small asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
hung asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
teen asian gay tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
boy18tube asian	USD		10	100	Low	0.0																				boy 18 tube				False	True	True
young asian gay tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
nude asian teen boys	USD		10	100	Low	0.0																					Non-Brands			True	True	True
asian fresh boyz	USD		10	100	Low	0.0																				asian boyz				False	False	False
gay teen korean	USD		10	100	Low	0.0																					Non-Brands	korean		False	True	True
hot naked asian boys	USD		10	100	Low	0.0																					Non-Brands			True	True	True
daddy asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
beautiful asian boys	USD		10	100	Low	1.0																					Non-Brands			False	False	False
nude chinese guys	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
pretty asian boy	USD		100	1,000	Low	1.0																					Non-Brands			False	False	False
nude korean guy	USD		10	100	Low	0.0																					Non-Brands	korean		True	True	True
cute asian gay boys	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
asian gay teen tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
cute asian teen boys	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
hot gay asian boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
sexy chinese boy	USD		10	100	Low	0.0																					Non-Brands	chinese		False	True	True
korean boys masturbating	USD		100	1,000	Low	0.0																					Non-Brands	korean		True	True	True
hot asian boys naked	USD		10	100	Low	0.0																					Non-Brands			True	True	True
young chinese gay boys	USD		10	100	Low	2.0																					Non-Brands	chinese		True	True	True
sexy young ladyboy	USD		10	100	Low	1.0																					Non-Brands			True	False	True
cute boy asian	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
asian rent boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boys in speedos	USD		100	1,000	Low	0.0																				speedo				False	False	False
gayboyasian	USD		10	100	Low	0.0																					Non-Brands			False	False	False
asian boys making out	USD		10	100	Low	0.0																					Non-Brands			False	True	True
horny asian boy	USD		10	100	Low	0.0																					Non-Brands			True	True	True
breeding asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
straight asian boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asianboytoys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy abs	USD		10	100	Low	0.0																					Non-Brands			False	False	False
asian boy daddy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
chinese boy masturbating	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
asian school boy	USD		10	100	Low	3.0																					Non-Brands			False	False	False
thai lady boy xnxx	USD		10	100	Low	0.0																					Non-Brands	thai	xnxx	False	True	True
asian gay boy tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
asian boy spy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
boy thai tube	USD		10	100	Low	0.0																					Non-Brands	thai		False	True	True
asian girly boys	USD		10	100	Low	0.0																					Non-Brands		girly boys	False	True	True
nude asian guys tumblr	USD		10	100	Low	0.0																				tumblr				True	False	True
two beautiful asian boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian money boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
nude asian boys tumblr	USD		10	100	Low	0.0																				tumblr				True	False	True
xnxx thai lady boy	USD		10	100	Low	0.0																					Non-Brands	thai	xnxx	False	True	True
xnxxgay asian	USD		0	10	Unknown																						Non-Brands		xnxx	True	True	True
cute asian boys tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
asianboyssex	USD		10	100	Unknown																						Non-Brands			False	True	True
gay asian boy tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
asianboyspenis	USD		0	10	Unknown																						Non-Brands			True	True	True
asian boy bulge	USD		10	100	Low	0.0																				boy bulge				False	True	True
chinese gay boy tube	USD		10	100	Low	0.0																					Non-Brands	chinese		False	True	True
asian boy in pain	USD		10	100	Low	0.0																					Non-Brands			False	True	True
skinny gay asian	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy fisting	USD		10	100	Low	0.0																					Non-Brands			True	True	True
sexy asian guys tumblr	USD		10	100	Low	0.0																				tumblr				True	False	True
gay 18 asian	USD		10	100	Low	0.0																					Non-Brands			False	True	True
naked gay asian boys	USD		10	100	Low	0.0																					Non-Brands			True	True	True
smooth asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
muscle asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian gay teen boy	USD		10	100	Low	0.0																					Non-Brands			True	True	True
cute asian boy nude	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
asian boy masterbating	USD		10	100	Low	0.0																					Non-Brands			True	True	True
naked chinese male model	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
naked teen asian boy	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
asian call boy	USD		10	100	Low	2.0																					Non-Brands			False	True	True
young naked asian boys	USD		100	1,000	Low	0.0																					Non-Brands			True	True	True
cute asian boy naked	USD		10	100	Low	0.0																					Non-Brands			True	True	True
gay chinese cute	USD		10	100	Low	0.0																					Non-Brands	chinese		True	True	True
asian boy tubes	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
asian gogo boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay asian boys kissing	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asianboyfuck	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy 18 tube	USD		10	100	Low	0.0																				boy 18 tube				False	True	True
thai teen gay tube	USD		10	100	Low	0.0																					Non-Brands	thai		False	True	True
asian boy breeding	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy speedo	USD		10	100	Low	0.0																				speedo				False	True	True
asian boy bbc	USD		10	100	Low	0.0																				bbc				False	False	False
asian boy bottom	USD		10	100	Low	1.0																					Non-Brands			False	True	True
asian diaper boy	USD		10	100	Low	0.0																					Non-Brands			False	False	False
korean male model naked	USD		10	100	Low	0.0																					Non-Brands	korean		True	False	True
cute asian gay tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy erotic	USD		10	100	Low	0.0																					Non-Brands			True	True	True
thai gay boy tube	USD		10	100	Low	0.0																					Non-Brands	thai		False	True	True
thai teen gay boy	USD		10	100	Low	0.0																					Non-Brands	thai		False	True	True
cute asian guys tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
asian boy kissing	USD		100	1,000	Low	0.0																					Non-Brands			False	False	False
nude boys asian	USD		10	100	Low	0.0																					Non-Brands			True	True	True
tiny asian boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
young nude asian boys	USD		10	100	Low	0.0																					Non-Brands			True	True	True
emo asian boy	USD		100	1,000	Low	0.0																					Non-Brands			False	True	True
asian emo boy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay boy tube asian	USD		10	100	Low	0.0																					Non-Brands			False	True	True
sexy asian guys naked	USD		10	100	Low	0.0																					Non-Brands			True	False	True
asian teen gay tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
asian straight boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
gay thai money boy	USD		10	100	Low	0.0																					Non-Brands	thai		False	True	True
asian gay sissy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
cute asian boys kissing	USD		10	100	Low	0.0																					Non-Brands			False	False	False
chinese boy gay tube	USD		10	100	Unknown																						Non-Brands	chinese		False	True	True
gay asian guys tumblr	USD		10	100	Low	0.0																				tumblr				False	False	False
gay asian male feet	USD		10	100	Low	1.0																				male feet				False	True	True
korean teen boy nude	USD		10	100	Low	0.0																					Non-Brands	korean		True	True	True
asian boy and daddy	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boy interracial	USD		10	100	Low	0.0																					Non-Brands			False	True	True
hairy asian boys	USD		10	100	Low	0.0																					Non-Brands			False	True	True
asian boys sucking	USD		10	100	Low	0.0																					Non-Brands			False	True	True
young gay boy asian	USD		10	100	Unknown																						Non-Brands			False	True	True
young asian boy nude	USD		10	100	Low	0.0																					Non-Brands			True	True	True
cute asian boy tube	USD		10	100	Low	0.0																					Non-Brands			False	True	True
