Keyword	Currency	Avg. monthly searches	Min search volume	Max search volume	Competition	Competition (indexed value)	Top of page bid (low range)	Top of page bid (high range)	Ad impression share	Organic impression share	Organic average position	In account?	In plan?	Searches: Jul 2019	Searches: Aug 2019	Searches: Sep 2019	Searches: Oct 2019	Searches: Nov 2019	Searches: Dec 2019	Searches: Jan 2020	Searches: Feb 2020	Searches: Mar 2020	Searches: Apr 2020	Searches: May 2020	Searches: Jun 2020	Concept: Other Brands	Concept: Non-Brands	Concept: Others	Google_Adult	SERP_Adult	All_Adult
black girls	USD		10,000	100,000	Low	1.0	0.48	1.06																					True	False	True
rae lil black	USD		10,000	100,000	Low	0.0																					Non-Brands		False	False	False
naked black girls	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
big booty black girls	USD		10,000	100,000	Low	1.0	0.6	1.42																			Non-Brands		True	True	True
ebony cam	USD		10,000	100,000	Low	10.0	0.52	1.74																			Non-Brands		True	True	True
black valley girls	USD		10,000	100,000	Low	0.0	1.5	1.71																			Non-Brands		False	True	True
ebony nude	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
nude black girls	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
brandi love blacked	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
ebony babes	USD		1,000	10,000	Low	5.0	0.7	4.04																			Non-Brands		False	True	True
lana rhoades leah gotti	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
xnxx black girl	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
kendra sunderland blacked	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
ebony live cam	USD		10,000	100,000	Low	23.0	0.88	17.95																			Non-Brands		False	False	False
cute black girls	USD		10,000	100,000	Low	1.0																					Non-Brands		False	False	False
naked ebony	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
black girls sucking dick	USD		10,000	100,000	Low	0.0																					Non-Brands	black cock	False	True	True
tori black nude	USD		1,000	10,000	Low	0.0																					Non-Brands	tori black	True	False	True
sexy black woman	USD		10,000	100,000	Low	8.0	0.76	2.54																			Non-Brands		True	False	True
ebonycams	USD		1,000	10,000	Low	22.0	0.54	2.03																			Non-Brands	ebonycams	False	False	False
valentina nappi blacked	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
tori black lesbian	USD		1,000	10,000	Low	0.0																					Non-Brands	tori black	False	True	True
black chicks white dicks	USD		10,000	100,000	Low	0.0																					Non-Brands	black cock, chicks with dicks	False	True	True
veronika black nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	False	True
hot naked black girls	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
black girls kissing	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
black sexy girls	USD		10,000	100,000	Low	1.0	0.87	3.42																			Non-Brands		True	False	True
wefuckblackgirls	USD		1,000	10,000	Low	0.0																				wefuckblackgirls			False	False	False
black girl masturbating	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girls squirting	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
ebony black girls	USD		1,000	10,000	Low	3.0	0.61	0.95																			Non-Brands		False	True	True
naked african girls	USD		1,000	10,000	Low	1.0																					Non-Brands		True	False	True
chaturbate ebony female	USD		1,000	10,000	Low	0.0	0.54	1.35																		chaturbate			False	True	True
black girl pornhub	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
rae lil black fake taxi	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
sexy naked black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
hot ebony girls	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
black girl xvideo	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
leah gotti lana rhoades	USD		100	1,000	Low	0.0																					Non-Brands		False	False	False
nude african girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	False	True
black girl booty	USD		1,000	10,000	Low	3.0	0.61	1.02																			Non-Brands		True	True	True
naked black ladies	USD		1,000	10,000	Low	2.0																					Non-Brands		True	False	True
natasha nice blacked	USD		1,000	10,000	Low	0.0																				bbc			True	True	True
sexy ebony girls	USD		1,000	10,000	Low	1.0	0.84	2.0																			Non-Brands		True	False	True
black girl riding dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
naked ebony girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
tori black naked	USD		1,000	10,000	Low	0.0																					Non-Brands	tori black	True	True	True
ebony panties	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
piper perri blacked	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
hairy black girls	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
thicc black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
hot black babes	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
horny black girls	USD		1,000	10,000	Low	3.0	0.6	1.47																			Non-Brands		True	True	True
black girl white dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
ebony live webcam	USD		1,000	10,000	Low	15.0	1.02	17.99																			Non-Brands		True	False	True
leah gotti bbc	USD		100	1,000	Low	0.0																				bbc			False	True	True
nude ebony girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
ebony cam girls	USD		1,000	10,000	Low	23.0	0.91	19.44																			Non-Brands	ebonycams	False	True	True
black girls twerking naked	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
gia paige blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
brazzers black girl	USD		1,000	10,000	Low	0.0																				brazzers			True	True	True
black girls gone wild	USD		1,000	10,000	Low	1.0																				girl gone wild			True	True	True
nasty black girls	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
xnxx tori black	USD		100	1,000	Low	0.0																					Non-Brands	tori black	True	True	True
black girl tits	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
black girls in panties	USD		1,000	10,000	Low	15.0																					Non-Brands		False	False	False
tori black xvideo	USD		1,000	10,000	Low	0.0																					Non-Brands	tori black	False	True	True
black girl big tits	USD		10,000	100,000	Low	0.0																					Non-Brands		True	True	True
sexy black babes	USD		1,000	10,000	Low	1.0																					Non-Brands		True	True	True
white girls sucking black dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	True	True	True
nude black ladies	USD		1,000	10,000	Low	1.0																					Non-Brands		True	False	True
black girls masterbating	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black cam girls	USD		1,000	10,000	Low	19.0	0.82	2.24																			Non-Brands		True	True	True
sexy african girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	False	True
black girls scissoring	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
beeg black girl	USD		100	1,000	Low	0.0																					Non-Brands		False	False	False
busty black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
big booty black chicks	USD		1,000	10,000	Low	2.0	0.89	2.2																			Non-Brands		True	True	True
black girl sucking white dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
hot black girls nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black lesbian girls	USD		1,000	10,000	Low	1.0	0.73	1.53																			Non-Brands		False	True	True
big fat black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
jia lissa tori black	USD		100	1,000	Low	0.0																					Non-Brands	tori black	False	True	True
nude black babes	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girls farting	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
anya olsen blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
hot ebony babes	USD		1,000	10,000	Low	1.0	0.76	1.31																			Non-Brands		False	True	True
freaky black girls	USD		1,000	10,000	Low	2.0	0.68	1.39																			Non-Brands		False	True	True
sexy nude black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
5 black guys 1 white girl	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
white chicks black dicks	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock, chicks with dicks	False	True	True
black hot girl	USD		10,000	100,000	Low	0.0	0.9	3.26																			Non-Brands		True	False	True
naked black chicks	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
eliza ibarra blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
curvy black girls	USD		1,000	10,000	Low	1.0																					Non-Brands		False	False	False
fat white girls	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
bbw black girls	USD		1,000	10,000	Low	1.0	0.82	1.23																			Non-Brands		False	True	True
sexy black chicks	USD		1,000	10,000	Low	2.0																					Non-Brands		True	True	True
naked black babes	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
damplips black	USD		100	1,000	Low	0.0																				damplips			False	True	True
sexy ebony babes	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
fine black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
hot sexy black girls	USD		1,000	10,000	Low	1.0																					Non-Brands		True	True	True
thick black chicks	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
free ebony webcam	USD		1,000	10,000	Low	11.0	0.73	1.82																			Non-Brands		True	True	True
thick ebony girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
black girls peeing	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
aubrey black nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girl riding dildo	USD		1,000	10,000	Low	1.0																					Non-Brands	dildo	True	True	True
petite black girls	USD		1,000	10,000	Low	4.0																					Non-Brands		False	True	True
black girl fingering	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
mona wales blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
kendra sunderland cheating on vacation	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
chubby black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
veronika black naked	USD		100	1,000	Low	0.0																					Non-Brands		True	False	True
hot ebony nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girl bondage	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
black girl dildo	USD		1,000	10,000	Low	2.0																					Non-Brands	dildo	True	True	True
sexy light skin girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girls sucking black dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	True	True	True
free ebony cam	USD		1,000	10,000	Low	20.0	0.96	23.33																			Non-Brands	ebonycams	True	True	True
sexy ebony nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
big booty black girls twerking	USD		1,000	10,000	Low	2.0																					Non-Brands		True	True	True
black girl webcam	USD		1,000	10,000	Low	17.0	0.85	2.17																			Non-Brands		False	True	True
tori black beeg	USD		10	100	Low	0.0																					Non-Brands	tori black	False	False	False
leah gotti and lana rhoades	USD		100	1,000	Low	0.0																					Non-Brands		False	False	False
thick black girls naked	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
kimberly brix blacked	USD		100	1,000	Low	0.0																					Non-Brands	black cock	False	True	True
ebony female chaturbate	USD		100	1,000	Low	1.0	0.59	1.41																		chaturbate			False	False	False
white girl black dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	True	True	True
tori black bondage	USD		100	1,000	Low	0.0																					Non-Brands	tori black	False	True	True
black chicks with dicks	USD		100	1,000	Low	3.0																					Non-Brands	black cock, chicks with dicks	False	True	True
hot light skin girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
black girl facial	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
tori black pregnant	USD		100	1,000	Low	0.0																					Non-Brands	tori black	False	False	False
lana rhoades and leah gotti	USD		100	1,000	Low	0.0																					Non-Brands		False	False	False
big booty ebony girls	USD		1,000	10,000	Low	1.0																					Non-Brands		True	True	True
chaturbate female ebony	USD		100	1,000	Low	0.0	0.54	0.9																		chaturbate			False	True	True
big booty african girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
young naked black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
damplips black girls	USD		100	1,000	Low	0.0																				damplips			False	True	True
black girl doggystyle	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
young black girls sucking dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
sexy black lady	USD		1,000	10,000	High	71.0																					Non-Brands		True	False	True
jane wilde blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
chaturbate ebony girls	USD		100	1,000	Low	0.0																				chaturbate			False	True	True
sexy black ebony	USD		100	1,000	Low	1.0																					Non-Brands		True	True	True
black girls riding	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
black girls live	USD		100	1,000	Low	31.0	0.37	1.15																			Non-Brands		False	False	False
brandi love black friday	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
naked light skin girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girl sucking	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	False	True	True
young black girls masturbating	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
slim thick black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	False	False
thick light skin girls	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
rae lil black facial	USD		0	10	Unknown																						Non-Brands		False	True	True
beeg tori black	USD		10	100	Low	0.0																					Non-Brands	tori black	False	False	False
busty black babes	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
danni rivers blacked	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
slim black girls	USD		100	1,000	Low	1.0																					Non-Brands		False	True	True
ebony valley girls	USD		100	1,000	Low	3.0	0.63	1.5																			Non-Brands		False	True	True
big black booty nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
horny black woman	USD		1,000	10,000	Low	5.0	0.81	1.73																			Non-Brands		True	True	True
nude ebony babes	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
naked black females	USD		1,000	10,000	Low	2.0																					Non-Brands		True	False	True
black girl twerking on dick	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
tori black fleshlight	USD		100	1,000	Medium	37.0	1.2	3.68																		fleshlight		tori black	True	False	True
nude black females	USD		1,000	10,000	Low	1.0																					Non-Brands		True	False	True
hot sexy ebony	USD		100	1,000	Low	1.0																					Non-Brands		True	False	True
ebony beauty nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	False	True
young black girls nude	USD		1,000	10,000	Low	1.0	2.0	2.0																			Non-Brands		True	True	True
ebony nude beach	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
sexy black girls tumblr	USD		100	1,000	Low	0.0																				tumblr			True	False	True
beautiful ebony girls	USD		100	1,000	Low	1.0																					Non-Brands		False	False	False
sexy black nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
young black girls twerking	USD		1,000	10,000	Low	2.0																					Non-Brands		False	True	True
beautiful naked black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
pornhub black valley girls	USD		0	10	Unknown																						Non-Brands		True	True	True
busty black woman	USD		1,000	10,000	Low	1.0																					Non-Brands		False	True	True
white women sucking black dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	True	True	True
black girl spanking	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
sexy thick black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
young black nude	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
black girls in thongs	USD		1,000	10,000	Low	5.0																					Non-Brands		False	False	False
sexy naked ebony	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
alexis rodriguez blacked	USD		100	1,000	Low	0.0																				bbc			False	True	True
nude black chicks	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
rae lil black taxi	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
black lady xnxx	USD		10	100	Low	0.0																					Non-Brands		False	True	True
black ebony cam	USD		100	1,000	Low	6.0	0.88	3.62																			Non-Brands		True	True	True
black valley girls pornhub	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
tumblr black girls	USD		1,000	10,000	Low	2.0																				tumblr			False	False	False
jessica parker kennedy lesbian	USD		100	1,000	Low	0.0																					Non-Brands		False	False	False
big black ladies	USD		100	1,000	Low	1.0																					Non-Brands		False	False	False
tiny black girls	USD		100	1,000	Low	1.0																					Non-Brands		False	False	False
dorothy black lesbian	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
white girls sucking big black dick	USD		1,000	10,000	Low	0.0																					Non-Brands	black cock	True	True	True
fat black chicks	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
chaturbate black girls	USD		100	1,000	Low	1.0	0.68	1.98																		chaturbate			False	True	True
black girl gloryhole	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
ebony webcam girls	USD		100	1,000	Low	13.0	1.03	3.18																			Non-Brands		False	True	True
black girls humping	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
sexy young black girls	USD		1,000	10,000	Low	0.0																					Non-Brands		True	True	True
tori black college	USD		100	1,000	Low	0.0																					Non-Brands	tori black	False	True	True
ebony girl masturbating	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
piper perri black lesbian	USD		100	1,000	Low	0.0																					Non-Brands		False	True	True
black girls with big clits	USD		1,000	10,000	Low	0.0																					Non-Brands		False	True	True
brazzers black women	USD		100	1,000	Low	1.0																				brazzers			True	True	True
naked south african girls	USD		100	1,000	Low	0.0																					Non-Brands		True	True	True
white girl blacked	USD		100	1,000	Low	1.0																					Non-Brands		False	True	True
white girls love black dick	USD		1,000	10,000	Low	1.0																					Non-Brands	black cock	True	True	True
hot black ladies	USD		100	1,000	Low	14.0																					Non-Brands		False	False	False
